nim,kode,sks,harga,grup,nilai,semester,th_ajaran
01971514,TH0022,2,2,A,B,GASAL,1998/1999
01971514,TH0012,2,2,A,C,GASAL,1998/1999
01971527,TH1072,2,2,A,B,GASAL,1998/1999
01971527,TH1A91,1,1,A,C,GASAL,1998/1999
01971527,TH1212,2,2,A,D,GASAL,1998/1999
01971527,TH1032,2,2,A,D,GASAL,1998/1999
01971527,TH1052,2,2,A,C,GASAL,1998/1999
01971527,TH1042,2,2,A,C,GASAL,1998/1999
01971527,TH1012,2,2,A,C,GASAL,1998/1999
01971527,TH1A81,1,1,A,C,GASAL,1998/1999
01971527,MU2092,2,2,A,B,GASAL,1998/1999
01971527,TH1062,2,2,A,B,GASAL,1998/1999
01971527,TH2072,2,2,A,B,GASAL,1998/1999
01971527,TH1102,2,2,A,D,GASAL,1998/1999
01981549,TH0102,2,2,A,C,GENAP,1998/1999
01981549,TH0112,2,2,A,C,GENAP,1998/1999
01981549,TH0131,1,1,A,E,GENAP,1998/1999
01981549,TH0141,1,1,A,B,GENAP,1998/1999
01981549,TH0152,2,2,A,B,GENAP,1998/1999
01981549,TH0162,2,2,A,C,GENAP,1998/1999
01981549,TH0242,2,2,A,C,GENAP,1998/1999
01981549,TH0272,2,2,A,C,GENAP,1998/1999
01981549,TH0282,2,2,A,C,GENAP,1998/1999
01981549,TH0292,2,2,A,B,GENAP,1998/1999
01981549,THO212,2,2,A,D,GENAP,1998/1999
01981554,TH0102,2,2,A,C,GENAP,1998/1999
01981554,TH0112,2,2,A,B,GENAP,1998/1999
01981554,TH0131,1,1,A,C,GENAP,1998/1999
01981554,TH0141,1,1,A,A,GENAP,1998/1999
01981554,TH0152,2,2,A,B,GENAP,1998/1999
01981554,TH0162,2,2,A,C,GENAP,1998/1999
01981554,TH0242,2,2,A,D,GENAP,1998/1999
01981554,TH0272,2,2,A,B,GENAP,1998/1999
01981554,TH0282,2,2,A,B,GENAP,1998/1999
01981554,TH0292,2,2,A,B,GENAP,1998/1999
01981554,THO212,2,2,A,C,GENAP,1998/1999
01981575,TH0102,2,2,A,B,GENAP,1998/1999
01981575,TH0112,2,2,A,C,GENAP,1998/1999
01981575,TH0131,1,1,A,C,GENAP,1998/1999
01981575,TH0141,1,1,A,D,GENAP,1998/1999
01981575,TH0152,2,2,A,B,GENAP,1998/1999
01981575,TH0162,2,2,A,C,GENAP,1998/1999
01981575,TH0242,2,2,A,D,GENAP,1998/1999
01981575,TH0272,2,2,A,C,GENAP,1998/1999
01981575,TH0282,2,2,A,C,GENAP,1998/1999
01981575,TH0292,2,2,A,B,GENAP,1998/1999
01981575,THO212,2,2,A,C,GENAP,1998/1999
01981584,TH0102,2,2,A,C,GENAP,1998/1999
01981584,TH0112,2,2,A,C,GENAP,1998/1999
01981584,TH0131,1,1,A,C,GENAP,1998/1999
01981584,TH0141,1,1,A,C,GENAP,1998/1999
01981584,TH0152,2,2,A,B,GENAP,1998/1999
01981584,TH0162,2,2,A,C,GENAP,1998/1999
01981584,TH0242,2,2,A,C,GENAP,1998/1999
01981584,TH0272,2,2,A,C,GENAP,1998/1999
01981584,TH0282,2,2,A,C,GENAP,1998/1999
01981584,TH0292,2,2,A,B,GENAP,1998/1999
01981584,THO212,2,2,A,C,GENAP,1998/1999
01981588,TH0102,2,2,A,C,GENAP,1998/1999
01981588,TH0112,2,2,A,A,GENAP,1998/1999
01981588,TH0131,1,1,A,D,GENAP,1998/1999
01981588,TH0141,1,1,A,A,GENAP,1998/1999
01981588,TH0152,2,2,A,B,GENAP,1998/1999
01981588,TH0162,2,2,A,C,GENAP,1998/1999
01981588,TH0242,2,2,A,C,GENAP,1998/1999
01981588,TH0272,2,2,A,B,GENAP,1998/1999
01981588,TH0282,2,2,A,A,GENAP,1998/1999
01981588,TH0292,2,2,A,B,GENAP,1998/1999
01981588,THO212,2,2,A,C,GENAP,1998/1999
01981595,TH0102,2,2,A,C,GENAP,1998/1999
01981595,TH0112,2,2,A,B,GENAP,1998/1999
01981595,TH0131,1,1,A,C,GENAP,1998/1999
01981595,TH0141,1,1,A,E,GENAP,1998/1999
01981595,TH0152,2,2,A,B,GENAP,1998/1999
01981595,TH0162,2,2,A,D,GENAP,1998/1999
01981595,TH0242,2,2,A,D,GENAP,1998/1999
01981595,TH0272,2,2,A,B,GENAP,1998/1999
01981595,TH0282,2,2,A,B,GENAP,1998/1999
01981595,TH0292,2,2,A,A,GENAP,1998/1999
01981595,THO212,2,2,A,C,GENAP,1998/1999
01981597,TH0102,2,2,A,B,GENAP,1998/1999
01981597,TH0112,2,2,A,C,GENAP,1998/1999
01981597,TH0131,1,1,A,A,GENAP,1998/1999
01981597,TH0152,2,2,A,B,GENAP,1998/1999
01981597,TH0162,2,2,A,C,GENAP,1998/1999
01981597,TH0242,2,2,A,D,GENAP,1998/1999
01981597,TH0272,2,2,A,B,GENAP,1998/1999
01981597,TH0282,2,2,A,A,GENAP,1998/1999
01981597,TH0292,2,2,A,A,GENAP,1998/1999
01981597,THO212,2,2,A,B,GENAP,1998/1999
01981597,TH0141,1,1,A,A,GENAP,1998/1999
01981607,TH0102,2,2,A,B,GENAP,1998/1999
01981607,TH0112,2,2,A,C,GENAP,1998/1999
01981607,TH0131,1,1,A,C,GENAP,1998/1999
01981607,TH0141,1,1,A,E,GENAP,1998/1999
01981607,TH0152,2,2,A,B,GENAP,1998/1999
01981607,TH0162,2,2,A,B,GENAP,1998/1999
01981607,TH0242,2,2,A,C,GENAP,1998/1999
01981607,TH0272,2,2,A,A,GENAP,1998/1999
01981607,TH0282,2,2,A,B,GENAP,1998/1999
01981607,TH0292,2,2,A,A,GENAP,1998/1999
01981607,THO212,2,2,A,C,GENAP,1998/1999
01941286,TH4042,2,2,A,,GENAP,1998/1999
01941286,TH3252,2,2,A,E,GENAP,1998/1999
01941286,TH3202,2,2,A,E,GENAP,1998/1999
01941286,TH3152,2,2,A,E,GENAP,1998/1999
01941286,TH2193,3,3,A,B,GENAP,1998/1999
01941286,MU3042,2,2,A,B,GENAP,1998/1999
01961409,TH1232,2,2,A,B,GENAP,1998/1999
01961409,TH2152,2,2,A,B,GENAP,1998/1999
01961409,TH2163,3,3,A,C,GENAP,1998/1999
01961409,TH2232,2,2,A,E,GENAP,1998/1999
01961409,TH2243,3,3,A,B,GENAP,1998/1999
01961409,TH2252,2,2,A,B,GENAP,1998/1999
01961409,TH2182,2,2,A,C,GENAP,1998/1999
01961409,TH2193,3,3,A,A,GENAP,1998/1999
01961409,TH2203,3,3,A,C,GENAP,1998/1999
01961409,TH3272,2,2,A,E,GENAP,1998/1999
01961471,MU3042,2,2,A,E,GENAP,1998/1999
01961471,MU2102,2,2,A,C,GENAP,1998/1999
01961471,TH1022,2,2,A,E,GENAP,1998/1999
01961471,TH1132,2,2,A,B,GENAP,1998/1999
01961471,TH1142,2,2,A,E,GENAP,1998/1999
01961471,TH1162,2,2,A,C,GENAP,1998/1999
01961471,TH1172,2,2,A,C,GENAP,1998/1999
01961471,TH1202,2,2,A,E,GENAP,1998/1999
01961471,TH1222,2,2,A,E,GENAP,1998/1999
01961471,TH1B81,1,1,A,C,GENAP,1998/1999
01961471,TH1B91,1,1,A,E,GENAP,1998/1999
01971502,MU3042,2,2,A,A,GENAP,1998/1999
01971502,MU2102,2,2,A,A,GENAP,1998/1999
01971502,TH1022,2,2,A,B,GENAP,1998/1999
01971502,TH1122,2,2,A,B,GENAP,1998/1999
01971502,TH1142,2,2,A,B,GENAP,1998/1999
01971502,TH1162,2,2,A,C,GENAP,1998/1999
01971502,TH1172,2,2,A,B,GENAP,1998/1999
01971502,TH1202,2,2,A,B,GENAP,1998/1999
01971502,TH1222,2,2,A,A,GENAP,1998/1999
01971502,TH1B81,1,1,A,B,GENAP,1998/1999
01971502,TH1B91,1,1,A,B,GENAP,1998/1999
01971502,TH1132,2,2,A,C,GENAP,1998/1999
01971509,MU3042,2,2,A,B,GENAP,1998/1999
01971509,MU2102,2,2,A,B,GENAP,1998/1999
01971509,TH1142,2,2,A,B,GENAP,1998/1999
01971509,TH1162,2,2,A,B,GENAP,1998/1999
01971509,TH1172,2,2,A,C,GENAP,1998/1999
01971509,TH1202,2,2,A,C,GENAP,1998/1999
01971509,TH1222,2,2,A,B,GENAP,1998/1999
01971509,TH1B81,1,1,A,C,GENAP,1998/1999
01971509,TH1B91,1,1,A,C,GENAP,1998/1999
01971509,TH1122,2,2,A,C,GENAP,1998/1999
01971509,TH1132,2,2,A,A,GENAP,1998/1999
01971509,TH1022,2,2,A,C,GENAP,1998/1999
01971511,MU3042,2,2,A,B,GENAP,1998/1999
01971511,MU2102,2,2,A,C,GENAP,1998/1999
01971511,TH1022,2,2,A,D,GENAP,1998/1999
01971511,TH1132,2,2,A,D,GENAP,1998/1999
01971511,TH1162,2,2,A,C,GENAP,1998/1999
01971511,TH1142,2,2,A,B,GENAP,1998/1999
01971511,TH1172,2,2,A,A,GENAP,1998/1999
01971511,TH1202,2,2,A,C,GENAP,1998/1999
01971511,TH1B81,1,1,A,D,GENAP,1998/1999
01971511,TH1B91,1,1,A,C,GENAP,1998/1999
01971511,TH1222,2,2,A,B,GENAP,1998/1999
01971514,TH0152,2,2,B,,GENAP,1998/1999
01971514,THO212,2,2,B,C,GENAP,1998/1999
01971514,TH0242,2,2,B,C,GENAP,1998/1999
01971514,TH0272,2,2,B,,GENAP,1998/1999
01971514,TH0282,2,2,B,,GENAP,1998/1999
01971514,TH0292,2,2,B,,GENAP,1998/1999
01971514,TH1B81,1,1,A,A,GENAP,1998/1999
01971514,TH1B91,1,1,A,B,GENAP,1998/1999
01971527,MU2102,2,2,A,B,GENAP,1998/1999
01971527,MU3042,2,2,A,B,GENAP,1998/1999
01971527,TH1022,2,2,A,B,GENAP,1998/1999
01971527,TH1132,2,2,A,C,GENAP,1998/1999
01971527,TH1142,2,2,A,B,GENAP,1998/1999
01971527,TH1162,2,2,A,B,GENAP,1998/1999
01971527,TH1172,2,2,A,C,GENAP,1998/1999
01971527,TH1202,2,2,A,C,GENAP,1998/1999
01971527,TH1222,2,2,A,C,GENAP,1998/1999
01971527,TH1B81,1,1,A,C,GENAP,1998/1999
01971527,TH1B91,1,1,A,D,GENAP,1998/1999
01971527,TH1122,2,2,A,C,GENAP,1998/1999
01981549,TH0102,2,2,A,C,GENAP,1998/1999
01981549,TH0112,2,2,A,C,GENAP,1998/1999
01981549,TH0131,1,1,A,,GENAP,1998/1999
01981549,TH0141,1,1,A,B,GENAP,1998/1999
01981549,TH0152,2,2,A,B,GENAP,1998/1999
01981549,TH0162,2,2,A,C,GENAP,1998/1999
01981549,TH0242,2,2,A,C,GENAP,1998/1999
01981549,TH0272,2,2,A,C,GENAP,1998/1999
01981549,TH0282,2,2,A,C,GENAP,1998/1999
01981549,TH0292,2,2,A,B,GENAP,1998/1999
01981549,THO212,2,2,A,D,GENAP,1998/1999
01981575,TH0102,2,2,A,B,GENAP,1998/1999
01981575,TH0112,2,2,A,C,GENAP,1998/1999
01981575,TH0131,1,1,A,C,GENAP,1998/1999
01981575,TH0141,1,1,A,D,GENAP,1998/1999
01981575,TH0152,2,2,A,B,GENAP,1998/1999
01981575,TH0162,2,2,A,C,GENAP,1998/1999
01981575,TH0242,2,2,A,D,GENAP,1998/1999
01981575,TH0272,2,2,A,C,GENAP,1998/1999
01981575,TH0282,2,2,A,C,GENAP,1998/1999
01981575,TH0292,2,2,A,B,GENAP,1998/1999
01981575,THO212,2,2,A,C,GENAP,1998/1999
01981584,TH0102,2,2,A,C,GENAP,1998/1999
01981584,TH0112,2,2,A,C,GENAP,1998/1999
01981584,TH0131,1,1,A,C,GENAP,1998/1999
01981584,TH0141,1,1,A,C,GENAP,1998/1999
01981584,TH0152,2,2,A,B,GENAP,1998/1999
01981584,TH0162,2,2,A,C,GENAP,1998/1999
01981584,TH0242,2,2,A,C,GENAP,1998/1999
01981584,TH0272,2,2,A,C,GENAP,1998/1999
01981584,TH0282,2,2,A,C,GENAP,1998/1999
01981584,TH0292,2,2,A,B,GENAP,1998/1999
01981584,THO212,2,2,A,C,GENAP,1998/1999
01981588,TH0102,2,2,A,C,GENAP,1998/1999
01981588,TH0112,2,2,A,C,GENAP,1998/1999
01981588,TH0131,1,1,A,D,GENAP,1998/1999
01981588,TH0141,1,1,A,A,GENAP,1998/1999
01981588,TH0152,2,2,A,B,GENAP,1998/1999
01981588,TH0162,2,2,A,C,GENAP,1998/1999
01981588,TH0242,2,2,A,C,GENAP,1998/1999
01981588,TH0272,2,2,A,B,GENAP,1998/1999
01981588,TH0282,2,2,A,A,GENAP,1998/1999
01981588,TH0292,2,2,A,B,GENAP,1998/1999
01981588,THO212,2,2,A,C,GENAP,1998/1999
01981595,TH0102,2,2,A,C,GENAP,1998/1999
01981595,TH0112,2,2,A,C,GENAP,1998/1999
01981595,TH0131,1,1,A,C,GENAP,1998/1999
01981595,TH0141,1,1,A,E,GENAP,1998/1999
01981595,TH0152,2,2,A,B,GENAP,1998/1999
01981595,TH0162,2,2,A,D,GENAP,1998/1999
01981595,TH0242,2,2,A,D,GENAP,1998/1999
01981595,TH0272,2,2,A,B,GENAP,1998/1999
01981595,TH0282,2,2,A,B,GENAP,1998/1999
01981595,TH0292,2,2,A,A,GENAP,1998/1999
01981595,THO212,2,2,A,C,GENAP,1998/1999
01981597,TH0102,2,2,A,B,GENAP,1998/1999
01981597,TH0112,2,2,A,B,GENAP,1998/1999
01981597,TH0131,1,1,A,A,GENAP,1998/1999
01981597,TH0152,2,2,A,B,GENAP,1998/1999
01981597,TH0162,2,2,A,C,GENAP,1998/1999
01981597,TH0242,2,2,A,D,GENAP,1998/1999
01981597,TH0272,2,2,A,B,GENAP,1998/1999
01981597,TH0282,2,2,A,A,GENAP,1998/1999
01981597,TH0292,2,2,A,A,GENAP,1998/1999
01981597,THO212,2,2,A,B,GENAP,1998/1999
01981597,TH0141,1,1,A,A,GENAP,1998/1999
01981607,TH0102,2,2,A,B,GENAP,1998/1999
01981607,TH0112,2,2,A,C,GENAP,1998/1999
01981607,TH0131,1,1,A,C,GENAP,1998/1999
01981607,TH0141,1,1,A,E,GENAP,1998/1999
01981607,TH0152,2,2,A,B,GENAP,1998/1999
01981607,TH0162,2,2,A,B,GENAP,1998/1999
01981607,TH0242,2,2,A,C,GENAP,1998/1999
01981607,TH0272,2,2,A,A,GENAP,1998/1999
01981607,TH0282,2,2,A,B,GENAP,1998/1999
01981607,TH0292,2,2,A,A,GENAP,1998/1999
01981607,THO212,2,2,A,C,GENAP,1998/1999
01991628,TH0012,2,2,A,A,GASAL,1999/2000
01991628,TH0022,2,2,A,B,GASAL,1999/2000
01991628,TH0032,2,2,A,C,GASAL,1999/2000
01991628,TH0042,2,2,A,B,GASAL,1999/2000
01991628,TH0051,1,1,A,B,GASAL,1999/2000
01991628,TH0061,1,1,A,A,GASAL,1999/2000
01991628,TH0172,2,2,A,A,GASAL,1999/2000
01991628,TH0182,2,2,A,C,GASAL,1999/2000
01991628,TH0A72,2,2,A,D,GASAL,1999/2000
01991628,TH0B72,2,2,A,C,GASAL,1999/2000
01991628,TH0C72,2,2,A,D,GASAL,1999/2000
01991632,TH0012,2,2,A,B,GASAL,1999/2000
01991632,TH0022,2,2,A,C,GASAL,1999/2000
01991632,TH0032,2,2,A,C,GASAL,1999/2000
01991632,TH0042,2,2,A,B,GASAL,1999/2000
01991632,TH0051,1,1,A,C,GASAL,1999/2000
01991632,TH0061,1,1,A,B,GASAL,1999/2000
01991632,TH0172,2,2,A,B,GASAL,1999/2000
01991632,TH0182,2,2,A,B,GASAL,1999/2000
01991632,TH0A72,2,2,A,C,GASAL,1999/2000
01991632,TH0B72,2,2,A,C,GASAL,1999/2000
01991632,TH0C72,2,2,A,C,GASAL,1999/2000
01991637,TH0012,2,2,A,B,GASAL,1999/2000
01991637,TH0022,2,2,A,C,GASAL,1999/2000
01991637,TH0032,2,2,A,C,GASAL,1999/2000
01991637,TH0042,2,2,A,C,GASAL,1999/2000
01991637,TH0051,1,1,A,B,GASAL,1999/2000
01991637,TH0061,1,1,A,C,GASAL,1999/2000
01991637,TH0172,2,2,A,C,GASAL,1999/2000
01991637,TH0182,2,2,A,C,GASAL,1999/2000
01991637,TH0A72,2,2,A,C,GASAL,1999/2000
01991637,TH0B72,2,2,A,B,GASAL,1999/2000
01991637,TH0C72,2,2,A,C,GASAL,1999/2000
01991653,TH0012,2,2,A,A,GASAL,1999/2000
01991653,TH0022,2,2,A,B,GASAL,1999/2000
01991653,TH0032,2,2,A,B,GASAL,1999/2000
01991653,TH0042,2,2,A,C,GASAL,1999/2000
01991653,TH0051,1,1,A,A,GASAL,1999/2000
01991653,TH0061,1,1,A,A,GASAL,1999/2000
01991653,TH0172,2,2,A,A,GASAL,1999/2000
01991653,TH0182,2,2,A,D,GASAL,1999/2000
01991653,TH0A72,2,2,A,A,GASAL,1999/2000
01991653,TH0B72,2,2,A,A,GASAL,1999/2000
01991653,TH0C72,2,2,A,B,GASAL,1999/2000
01991660,TH0012,2,2,A,A,GASAL,1999/2000
01991660,TH0022,2,2,A,B,GASAL,1999/2000
01991660,TH0032,2,2,A,C,GASAL,1999/2000
01991660,TH0042,2,2,A,C,GASAL,1999/2000
01991660,TH0051,1,1,A,A,GASAL,1999/2000
01991660,TH0061,1,1,A,B,GASAL,1999/2000
01991660,TH0172,2,2,A,A,GASAL,1999/2000
01991660,TH0182,2,2,A,D,GASAL,1999/2000
01991660,TH0A72,2,2,A,C,GASAL,1999/2000
01991660,TH0B72,2,2,A,C,GASAL,1999/2000
01991660,TH0C72,2,2,A,D,GASAL,1999/2000
01991678,TH0012,2,2,A,B,GASAL,1999/2000
01991678,TH0022,2,2,A,C,GASAL,1999/2000
01991678,TH0032,2,2,A,B,GASAL,1999/2000
01991678,TH0042,2,2,A,D,GASAL,1999/2000
01991678,TH0051,1,1,A,A,GASAL,1999/2000
01991678,TH0061,1,1,A,C,GASAL,1999/2000
01991678,TH0172,2,2,A,B,GASAL,1999/2000
01991678,TH0182,2,2,A,B,GASAL,1999/2000
01991678,TH0A72,2,2,A,C,GASAL,1999/2000
01991678,TH0B72,2,2,A,C,GASAL,1999/2000
01991678,TH0C72,2,2,A,C,GASAL,1999/2000
01991680,TH0012,2,2,A,C,GASAL,1999/2000
01991680,TH0022,2,2,A,C,GASAL,1999/2000
01991680,TH0032,2,2,A,C,GASAL,1999/2000
01991680,TH0042,2,2,A,E,GASAL,1999/2000
01991680,TH0051,1,1,A,A,GASAL,1999/2000
01991680,TH0061,1,1,A,D,GASAL,1999/2000
01991680,TH0172,2,2,A,B,GASAL,1999/2000
01991680,TH0182,2,2,A,C,GASAL,1999/2000
01991680,TH0A72,2,2,A,C,GASAL,1999/2000
01991680,TH0B72,2,2,A,C,GASAL,1999/2000
01991680,TH0C72,2,2,A,E,GASAL,1999/2000
01991683,TH0012,2,2,A,A,GASAL,1999/2000
01991683,TH0022,2,2,A,C,GASAL,1999/2000
01991683,TH0032,2,2,A,C,GASAL,1999/2000
01991683,TH0042,2,2,A,A,GASAL,1999/2000
01991683,TH0051,1,1,A,A,GASAL,1999/2000
01991683,TH0061,1,1,A,A,GASAL,1999/2000
01991683,TH0172,2,2,A,C,GASAL,1999/2000
01991683,TH0182,2,2,A,D,GASAL,1999/2000
01991683,TH0A72,2,2,A,C,GASAL,1999/2000
01991683,TH0B72,2,2,A,D,GASAL,1999/2000
01991683,TH0C72,2,2,A,D,GASAL,1999/2000
01941286,TH4066,6,8,A,,GASAL,1999/2000
01961409,TH2102,2,2,A,A,GASAL,1999/2000
01961409,TH3012,2,2,A,C,GASAL,1999/2000
01961409,TH3022,2,2,A,B,GASAL,1999/2000
01961409,TH3062,2,2,A,B,GASAL,1999/2000
01961409,TH3042,2,2,A,B,GASAL,1999/2000
01961409,TH3082,2,2,A,B,GASAL,1999/2000
01961409,TH3132,2,2,A,C,GASAL,1999/2000
01961409,TH3302,2,2,A,B,GASAL,1999/2000
01961409,TH3102,2,2,A,B,GASAL,1999/2000
01961409,TH3352,2,2,A,A,GASAL,1999/2000
01961409,TH3052,2,2,A,C,GASAL,1999/2000
01961409,TH3322,2,2,A,B,GASAL,1999/2000
01961471,TH2042,2,2,A,C,GASAL,1999/2000
01961471,TH3012,2,2,A,E,GASAL,1999/2000
01961471,TH2083,3,3,A,B,GASAL,1999/2000
01961471,TH2112,2,2,A,C,GASAL,1999/2000
01961471,TH2122,2,2,A,B,GASAL,1999/2000
01961471,TH2032,2,2,A,B,GASAL,1999/2000
01961471,TH2052,2,2,A,C,GASAL,1999/2000
01961471,MU1062,2,2,A,D,GASAL,1999/2000
01971502,TH1192,2,2,A,B,GASAL,1999/2000
01971502,MU1062,2,2,A,C,GASAL,1999/2000
01971502,TH2032,2,2,A,A,GASAL,1999/2000
01971502,TH2042,2,2,A,B,GASAL,1999/2000
01971502,TH2052,2,2,A,C,GASAL,1999/2000
01971502,TH2062,2,2,A,B,GASAL,1999/2000
01971502,TH2083,3,3,A,C,GASAL,1999/2000
01971502,TH2093,3,3,A,B,GASAL,1999/2000
01971502,TH2112,2,2,A,B,GASAL,1999/2000
01971502,TH2122,2,2,A,C,GASAL,1999/2000
01971509,MU1062,2,2,A,C,GASAL,1999/2000
01971509,TH1192,2,2,A,B,GASAL,1999/2000
01971509,TH2032,2,2,A,A,GASAL,1999/2000
01971509,TH2042,2,2,A,C,GASAL,1999/2000
01971509,TH2052,2,2,A,C,GASAL,1999/2000
01971509,TH2062,2,2,A,C,GASAL,1999/2000
01971509,TH2083,3,3,A,B,GASAL,1999/2000
01971509,TH2093,3,3,A,C,GASAL,1999/2000
01971509,TH2112,2,2,A,C,GASAL,1999/2000
01971509,TH2122,2,2,A,C,GASAL,1999/2000
01971511,MU1062,2,2,A,C,GASAL,1999/2000
01971511,TH2022,2,2,A,C,GASAL,1999/2000
01971511,TH2032,2,2,A,D,GASAL,1999/2000
01971511,TH2042,2,2,A,C,GASAL,1999/2000
01971511,TH2052,2,2,A,C,GASAL,1999/2000
01971511,TH2062,2,2,A,D,GASAL,1999/2000
01971511,TH2083,3,3,A,C,GASAL,1999/2000
01971511,TH2093,3,3,A,C,GASAL,1999/2000
01971511,TH2112,2,2,A,C,GASAL,1999/2000
01971511,TH2122,2,2,A,C,GASAL,1999/2000
01971514,MU2092,2,2,A,A,GASAL,1999/2000
01971514,TH1032,2,2,A,D,GASAL,1999/2000
01971514,TH1042,2,2,A,B,GASAL,1999/2000
01971514,TH1052,2,2,A,C,GASAL,1999/2000
01971514,TH1062,2,2,A,C,GASAL,1999/2000
01971514,TH1072,2,2,A,B,GASAL,1999/2000
01971514,TH1012,2,2,A,D,GASAL,1999/2000
01971514,TH1102,2,2,A,B,GASAL,1999/2000
01971514,TH1A81,1,1,A,B,GASAL,1999/2000
01971514,TH1A91,1,1,A,D,GASAL,1999/2000
01971514,TH1212,2,2,A,C,GASAL,1999/2000
01971514,TH2072,2,2,A,B,GASAL,1999/2000
01971527,MU1062,2,2,A,B,GASAL,1999/2000
01971527,TH2083,3,3,A,B,GASAL,1999/2000
01971527,TH2093,3,3,A,C,GASAL,1999/2000
01971527,TH2032,2,2,A,C,GASAL,1999/2000
01971527,TH2042,2,2,A,C,GASAL,1999/2000
01971527,TH2052,2,2,A,C,GASAL,1999/2000
01971527,TH2062,2,2,A,C,GASAL,1999/2000
01971527,TH2112,2,2,A,C,GASAL,1999/2000
01971527,TH2122,2,2,A,C,GASAL,1999/2000
01971527,TH2022,2,2,A,C,GASAL,1999/2000
01981549,TH0012,2,2,A,B,GASAL,1999/2000
01981549,TH0022,2,2,A,C,GASAL,1999/2000
01981549,TH0032,2,2,A,C,GASAL,1999/2000
01981549,TH0042,2,2,A,B,GASAL,1999/2000
01981549,TH0051,1,1,A,A,GASAL,1999/2000
01981549,TH0061,1,1,A,B,GASAL,1999/2000
01981549,TH0172,2,2,A,A,GASAL,1999/2000
01981549,TH0182,2,2,A,D,GASAL,1999/2000
01981549,TH0A72,2,2,A,C,GASAL,1999/2000
01981549,TH0B72,2,2,A,C,GASAL,1999/2000
01981549,TH0C72,2,2,A,D,GASAL,1999/2000
01981554,MU2092,2,2,A,C,GASAL,1999/2000
01981554,TH1012,2,2,A,E,GASAL,1999/2000
01981554,TH1032,2,2,A,D,GASAL,1999/2000
01981554,TH1042,2,2,A,C,GASAL,1999/2000
01981554,TH1052,2,2,A,D,GASAL,1999/2000
01981554,TH1062,2,2,A,C,GASAL,1999/2000
01981554,TH1072,2,2,A,C,GASAL,1999/2000
01981554,TH1102,2,2,A,B,GASAL,1999/2000
01981554,TH1212,2,2,A,D,GASAL,1999/2000
01981554,TH1A81,1,1,A,C,GASAL,1999/2000
01981554,TH1A91,1,1,A,E,GASAL,1999/2000
01981554,TH2072,2,2,A,C,GASAL,1999/2000
01981575,MU2092,2,2,A,D,GASAL,1999/2000
01981575,TH1032,2,2,A,D,GASAL,1999/2000
01981575,TH1042,2,2,A,D,GASAL,1999/2000
01981575,TH1052,2,2,A,D,GASAL,1999/2000
01981575,TH1062,2,2,A,C,GASAL,1999/2000
01981575,TH1072,2,2,A,C,GASAL,1999/2000
01981575,TH1012,2,2,A,C,GASAL,1999/2000
01981575,TH1102,2,2,A,A,GASAL,1999/2000
01981575,TH1A81,1,1,A,B,GASAL,1999/2000
01981575,TH1A91,1,1,A,E,GASAL,1999/2000
01981575,TH1212,2,2,A,D,GASAL,1999/2000
01981575,TH2072,2,2,A,C,GASAL,1999/2000
01981584,MU2092,2,2,A,C,GASAL,1999/2000
01981584,TH1032,2,2,A,C,GASAL,1999/2000
01981584,TH1042,2,2,A,C,GASAL,1999/2000
01981584,TH1052,2,2,A,C,GASAL,1999/2000
01981584,TH1062,2,2,A,C,GASAL,1999/2000
01981584,TH1072,2,2,A,B,GASAL,1999/2000
01981584,TH1012,2,2,A,C,GASAL,1999/2000
01981584,TH1102,2,2,A,B,GASAL,1999/2000
01981584,TH1212,2,2,A,D,GASAL,1999/2000
01981584,TH1A81,1,1,A,C,GASAL,1999/2000
01981584,TH1A91,1,1,A,D,GASAL,1999/2000
01981584,TH2072,2,2,A,B,GASAL,1999/2000
01981588,TH1032,2,2,A,B,GASAL,1999/2000
01981588,TH1042,2,2,A,C,GASAL,1999/2000
01981588,TH1052,2,2,A,C,GASAL,1999/2000
01981588,TH1062,2,2,A,B,GASAL,1999/2000
01981588,TH1072,2,2,A,B,GASAL,1999/2000
01981588,TH1012,2,2,A,D,GASAL,1999/2000
01981588,TH1102,2,2,A,A,GASAL,1999/2000
01981588,TH1A81,1,1,A,B,GASAL,1999/2000
01981588,TH1A91,1,1,A,E,GASAL,1999/2000
01981588,TH1212,2,2,A,C,GASAL,1999/2000
01981588,TH2072,2,2,A,B,GASAL,1999/2000
01981588,MU2092,2,2,A,C,GASAL,1999/2000
01981588,TH2022,2,2,A,C,GASAL,1999/2000
01981595,TH0012,2,2,A,B,GASAL,1999/2000
01981595,TH0032,2,2,A,C,GASAL,1999/2000
01981595,TH0042,2,2,A,C,GASAL,1999/2000
01981595,TH0051,1,1,A,A,GASAL,1999/2000
01981595,TH0061,1,1,A,B,GASAL,1999/2000
01981595,TH0182,2,2,A,C,GASAL,1999/2000
01981595,TH0C72,2,2,A,C,GASAL,1999/2000
01981595,TH0A72,2,2,A,B,GASAL,1999/2000
01981595,TH0B72,2,2,A,C,GASAL,1999/2000
01981597,TH1032,2,2,A,C,GASAL,1999/2000
01981597,TH1042,2,2,A,D,GASAL,1999/2000
01981597,TH1052,2,2,A,C,GASAL,1999/2000
01981597,TH1062,2,2,A,B,GASAL,1999/2000
01981597,TH1072,2,2,A,B,GASAL,1999/2000
01981597,TH1212,2,2,A,C,GASAL,1999/2000
